6563.660002311338	0.0	0.0	-0.0	9.009329780906658	4.891665935876918	1200.0
6554.410617800738	402.8098727173213	218.70787072109425	-0.4132433434437981	8.996647062643365	4.884779783142855	1200.0
6526.593231273775	806.1429218046034	437.69980297502497	-0.8244731832318708	8.95866070364523	4.864154877311016	1200.0
6479.99917821012	1210.5224306948808	657.2599164251224	-1.2316858263855097	8.895555790191127	4.829891712010519	1200.0
6414.277447408928	1616.4718082240063	877.6723988228779	-1.6328971534780963	8.807639797225178	4.7821572324800075	1200.0
6328.9297602668385	2024.5144242966046	1099.2214167818543	-2.0261522861392085	8.695341090203343	4.721184022136888	1200.0
6223.303550285003	2435.173158160988	1322.1908705110302	-2.4095351120834145	8.559206837908144	4.64726916932844	1200.0
6096.582708964445	2848.969537624598	1546.863926447011	-2.781177621253617	8.399900346401296	4.560772819786478	1200.0
5947.775922824626	3266.4223233878884	1773.5222486102061	-3.1392690075891525	8.21819782710427	4.462116421838656	1200.0
5775.702382837531	3688.0453598634817	2002.444831695082	-3.4820644920708097	8.014984614754242	4.351780672926521	1200.0
5578.974602169944	4114.344470396043	2233.906315312446	-3.807893824053003	7.791250853663162	4.23030317743576	1200.0
5355.9780312930825	4545.81311807523	2468.174628003599	-4.1151694194608845	7.548086673298353	4.0982758272507525	1200.0
5104.847112493517	4982.926479902273	2705.5077697759734	-4.402394096199487	7.28667687669143	3.956341917796513	1200.0
4823.437370949482	5426.133487490926	2946.1494905572476	-4.6681683690845865	7.008295167555861	3.8051930136199115	1200.0
4509.293100850504	5875.846266074641	3190.323556045295	-4.911197268751182	6.714297944241248	3.6455655787824934	1200.0
4159.610179096544	6332.426248149904	3438.226208033254	-5.130296651314827	6.406117690762905	3.478237388483057	1200.0
3771.1935362656013	6796.166039573904	3690.016318505951	-5.3243989680424155	6.085255997108534	3.3040237393941774	1200.0
3340.4088507600763	7267.265863177065	3945.802599567726	-5.492558466919991	5.753276242830172	3.123773477177578	1200.0
2863.128131601015	7745.803084395357	4205.627057214246	-5.633955800773286	5.41179597957014	2.938364860534035	1200.0
2334.669054644198	8231.692919116782	4469.44365743825	-5.747902019488189	5.062479049636712	2.7487012819400127	1200.0
1749.7282700789028	8724.637917931654	4737.090898421022	-5.833841926879254	4.707027479031236	2.555706865921446	1200.0
1102.3094853177524	9224.06319467442	5008.256642507331	-5.891356785850171	4.347173184427515	2.360321966311867	1200.0
385.6480621600804	9729.033604255254	5282.433147446392	-5.9201663586653925	3.98466953451063	2.1634985844341728	1200.0
-407.86463818183756	10238.14954227932	5558.8604697099045	-5.920137646286837	3.6213100413945245	1.9662107328052645	1199.9978456341319
-1286.7503662696795	10749.411743877516	5836.453462393412	-5.891267473320555	3.258842777865541	1.7694118359025206	1199.9952206187065
-2260.503566662487	11260.051027253612	6113.709548189594	-5.833696695694226	2.8990309884332124	1.5740606974349454	1199.992290674149
-3339.6201542351387	11766.316538084087	6388.5937193166055	-5.747706731716734	2.5436276119058836	1.3811102546569727	1199.9890032748917
-4535.579994485107	12263.211057570277	6658.3950237197905	-5.633717619715738	2.194364168789735	1.1915015721958593	1199.9852956905136
-5860.75219634643	12744.165474538826	6919.550057011816	-5.492286055741364	1.8529424217372534	1.0061592956468923	1199.9810929485557
-7328.180119575885	13200.645000823182	7167.429489592461	-5.324102783518554	1.521026089423881	0.8259872683223493	1199.9763054808259
-8951.185971743476	13621.684140318514	7396.086029256866	-5.1299893085304955	1.2002326665120995	0.65186423472774	1199.970826495642
-10742.713548950323	13993.35651821709	7597.96721866196	-4.910893951912994	0.8921254186736176	0.48463962602317745	1199.9645291622005
-12714.303726970122	14298.202777501678	7763.605701699075	-4.667887261553372	0.5982056400646169	0.32512942630040337	1199.9572638535803
-14874.574865118037	14514.668530129775	7881.31524133623	-4.402156807461099	0.31990521910133424	0.17411215767868046	1199.9488558404519
-17227.069078683377	14616.649484712687	7936.945254038729	-4.115001372048689	0.05857954506247818	0.03232500760817509	1199.939104158703
-19767.343244789063	14573.305673912326	7913.781757795358	-3.8078245363964562	-0.18449921297841965	-0.0995398855020443	1199.9277827163708
-22479.259827200545	14349.389770922677	7792.72761770361	-3.4821276528664384	-0.40814841507229394	-0.22083898052442005	1199.9146452217813
-25330.607165113677	13906.422664234722	7552.94264163674	-3.1395021947328603	-0.6112807911352581	-0.3309807052234317	1199.8994359175383
-28268.492886420005	13205.107907231133	7173.1554713982205	-2.7816214830812362	-0.7929097381884233	-0.4294286361469357	1199.8819083870117
-31215.421167936824	12209.339561499824	6633.838634075167	-2.4102318294516505	-0.9521539807645404	-0.5157044529977477	1199.8618542454888
-34067.51710163612	10891.931575753732	5920.314805768101	-2.0271432041304465	-1.0882414970178242	-0.5893906092277179	1199.8391419509471
-36696.7842606339	9241.694949834187	5026.589756329236	-1.634219642798125	-1.2005126423614532	-0.6501326350366994	1199.8137627696053
-38959.18876199145	7270.717963458685	3959.2896939526963	-1.2333697092212998	-1.288422483548058	-0.6976409699948115	1199.7858762026
-40709.32037943464	5019.879037351002	2740.634461773099	-0.8265373649429039	-1.3515424878282283	-0.7316922358407256	1199.755842344067
-41820.24591842862	2560.2102357681392	1409.1577316696548	-0.4156934814951724	-1.389561846513401	-0.7521299097588138	1199.7242265192804
-42204.51652558321	-11.718924833046305	17.187679124856214	-0.002827946334022174	-1.4022887577984986	-0.7588644395542125	1199.691765379168
-41830.485143386504	-2584.5185186583744	-1374.9703414128362	0.4100580324362359	-1.3896518730521008	-0.7518729192069562	1199.659294300824
-40728.58758866833	-5046.618923872118	-2706.9637871406576	0.8209600105026507	-1.3517018343363227	-0.7311984805141335	1199.6276501082573
-38985.36310689711	-7300.9742589253865	-3926.3431412776386	1.22787925192528	-1.2886125473639116	-0.6969495346020683	1199.5975733269952
-36727.31039729944	-9275.93354988114	-4994.427439388409	1.628832629430261	-1.2006817158139058	-0.6492989387300226	1199.5696344827813
-34099.87793775219	-10930.026215060116	-5888.872712860354	2.0218631792429798	-1.0883302798487626	-0.58848309514982	1199.5441989248359
-31247.47772140967	-12250.716726405046	-6602.980218913126	2.4050508160190778	-0.9521006534521238	-0.5148009405898729	1199.5214305273248
-28298.64801060385	-13248.934987165396	-7142.726156846952	2.776522766265601	-0.792653883379571	-0.4286127609474953	1199.501323624728
-25357.82078531401	-13951.779192969734	-7522.810173070554	3.1344634640655986	-0.6107659592713381	-0.3303387635509107	1199.4837484435234
-22502.973224076202	-14395.391674901923	-7762.803057437903	3.4771238329396033	-0.4073234931007153	-0.2204573544110383	1199.468497327934
