24363.994069455613	0.7306000000000004	0.49741874950046355	6.283185307179586	6.283185307179586	6.283185307179586	1200.0
24364.341131156154	0.7306038371454435	0.49741851779840696	6.283185286106162	1.3657139822709094e-7	0.06981692887583626	1199.9992107041555
24364.689208903033	0.7306076832099064	0.4974182864086125	6.283185237286945	5.493256029834447e-7	0.1396336164225955	1199.9984181518205
24365.039317683946	0.7306115471399093	0.49741805566708114	6.283185153040776	1.241455437293196e-6	0.20945005819225207	1199.9976190410207
24365.392490072067	0.73061543793434	0.49741782595021494	6.28318503403679	2.2218725663953485e-6	0.27926624665830685	1199.996809979363
24365.749785157364	0.7306193646650103	0.49741759769615623	6.283184878657838	3.5017411758141776e-6	0.3490821710429441	1199.995987436025
24366.112297697233	0.7306233364898559	0.49741737142744874	6.28318468685443	5.096218913578232e-6	0.41889781706738677	1199.9951476902788
24366.48116754413	0.7306273626552662	0.4974171477752893	6.28318445794412	7.0241709367269525e-6	0.4887131666173987	1199.9942867751874
24366.857589391366	0.7306314524831439	0.4974169275055422	6.283184191481574	9.308897443192632e-6	0.5585281973134548	1199.9934004149623
24367.242822854943	0.730635615336701	0.49741671154628725	6.283183885933735	1.197845763641678e-5	0.6283428819716316	1199.9924839541873
24367.638202879338	0.7306398605574708	0.4974165010163571	6.283183541219089	1.5066142509036137e-5	0.6981571879384444	1199.9915322768638
24368.045150405997	0.7306441973631678	0.4974162972534589	6.283183156451056	1.8611263997821737e-5	0.7679710762784644	1199.990539712774
24368.465183193643	0.7306486346930494	0.4974161018393437	6.283182732252033	2.2659811267547208e-5	0.8377845007897321	1199.9894999281985
24368.899926597987	0.7306531809833992	0.49741591661812634	6.283182269425196	2.7265366865478725e-5	0.9075974068171035	1199.9884057974225
24369.351124022007	0.730657843849475	0.4974157437003618	6.283181770515248	3.249012227604315e-5	0.9774097298285087	1199.9872492505706
24369.82064664818	0.730662629644885	0.4974155854430111	6.283181239544679	3.84059731548384e-5	1.0472213937141905	1199.9860210925356
24370.3105019093	0.7306675428585813	0.497415444388072	6.283180683495496	4.509578864493785e-5	1.1170323087631495	1199.9847107863052
24370.82284003968	0.7306725853009728	0.4974153231363126	6.283180112804925	5.265478967188878e-5	1.1868423692669365	1199.9833061927911
24371.359957907804	0.7306777550134491	0.4974152241167076	6.283179542972047	6.119200082270347e-5	1.2566514506970796	1199.9817932569724
24371.924299213788	0.7306830448258476	0.4974151492039685	6.283178996331108	7.083172891864716e-5	1.3264594063995179	1199.9801556287914
24372.518450214393	0.7306884404558218	0.49741509909808523	6.2831785044445265	8.171508092674434e-5	1.3962660637541309	1199.9783742032805
24373.145130100635	0.7306939180328492	0.4974150723671782	6.283178111029461	9.400131067039125e-5	1.466071219747078	1199.9764265627725
24373.80717570562	0.7306994408868491	0.49741506398879126	6.283177875980807	0.00010786896764703797	1.535874635923332	1199.9742862988012
24374.50752057007	0.7307049554203069	0.4974150631900908	6.283177880329627	0.00012351665911756275	1.6056760326981	1199.9719221888042
24375.249169555645	0.7307103858201234	0.49741505027918786	6.283178232203032	0.00014116323031402168	1.6754750830649598	1199.9692971972365
24376.03517100307	0.7307156273374653	0.4974149921085317	6.283179074395954	0.00016104712814583966	1.745271405749783	1199.9663672677684
24376.86858981031	0.7307205377575036	0.49741483562873273	6.283180593369703	0.00018342470348780117	1.8150645580527776	1199.9630798716516
24377.75248565567	0.7307249266285996	0.49741449890390654	6.283183029104411	0.0002085670939647072	1.8848540286865474	1199.9593722759541
24378.68990059491	0.7307285416785848	0.49741385872395244	1.3798668367753628e-6	0.00023675526982667078	1.9546392313815086	1199.9551695072437
24379.683859454228	0.7307310517831112	0.4974127338317348	6.642275130522379e-6	0.0002682726411719425	2.024419500423014	1199.9503820010837
24380.737383393207	0.7307320257600692	0.49741086256592093	1.397942571701594e-5	0.00030339432802648994	2.094194090386389	1199.9449029746327
24381.85351329235	0.7307309063701382	0.4974078737366685	2.3957624302815798e-5	0.00034237184506086195	2.1639621834760483	1199.9386056197911
24383.03533338833	0.7307269793274744	0.4974032498022781	3.724016925833556e-5	0.00038541134785996707	2.2337229102360436	1199.9313403508363
24384.285979881006	0.7307193380560278	0.4973962822311625	5.4575577639280875e-5	0.0004326430647955238	2.303475391912393	1199.9229325148922
24385.608612997854	0.7307068470672026	0.49738602103882057	7.676399394691609e-5	0.0004840790786481561	2.37321881628744	1199.9131812776996
24387.00632691717	0.7306881102492343	0.4973712241782501	0.00010458989175449299	0.0005395567800045466	2.4429525614937164	1199.9018607661737
24388.481969919038	0.7306614559409595	0.4973503188660335	0.00013870699544809144	0.0005986665103994784	2.5126763834630723	1199.8887250368768
24390.037850213896	0.7306249579173173	0.49732139596115466	0.00017946323486131498	0.0006606653356656453	2.5823906772034553	1199.8735188676474
