-1.249071064133726e-16	-0.14592469839283498
0.006683799191060322	-0.14591661929691954
0.013367088648495463	-0.14589131312150264
0.020049383337819606	-0.14584875289644883
0.026730197123787144	-0.1457888938287443
0.03340904223485239	-0.14571167321579132
0.04008542873032534	-0.14561701032380453
0.0467588639626709	-0.14550480623218698
0.05342885204343763	-0.14537494364276596
0.06009489330637003	-0.1452272866547043
0.06675648377126712	-0.14506168050440957
0.07341311460651868	-0.1448779512706975
0.08006427159046735	-0.14467590554514104
0.0867094345726777	-0.14445533006701797
0.09334807693320456	-0.1442159913232239
0.09997966504082537	-0.14395763511257972
0.10660365770884533	-0.14367998607471472
0.11321950564942776	-0.14338274718279245
0.11982665092503651	-0.14306559920019732
0.12642452639728713	-0.14272820010053427
0.1330125551720783	-0.14237018445092664
0.1395901500413917	-0.14199116275768728
0.14615671292045973	-0.1415907207743043
0.1527116342795223	-0.1411684187713766
0.15925429257100995	-0.14072379076693722
0.16578405364980994	-0.14025634371753828
0.17230027018635533	-0.13976555666913223
0.17880228107254656	-0.13925087986631954
0.18528941081871764	-0.1387117338197705
0.19176096894079986	-0.13814750833088396
0.19821624933783763	-0.13755756147170964
0.20465452965746558	-0.1369412185201527
0.21107507064891484	-0.13629777084878192
0.21747711550299162	-0.13562647476538703
0.2238598891767864	-0.1349265503049237
0.23022259770306294	-0.13419717997024935
0.236564427482064	-0.13343750742106755
0.24288454455527297	-0.132646636108574
0.2491820938593544	-0.13182362785447327
0.2554561984589902	-0.13096750137240495
0.26170595875737734	-0.13007723072961555
0.2679304516826145	-0.12915174374719915
0.27412872984890774	-0.1281899203362731
0.28029982069041853	-0.12719059076871472
0.2864427255671465	-0.12615253387897632
0.29255641884039163	-0.12507447519579315
0.29863984691644985	-0.12395508500107573
0.3046919272573707	-0.12279297631300336
0.3107115473562902	-0.12158670279205112
0.31669756367644536	-0.12033475656652012
0.3226488005517702	-0.1190355659758469
0.32856404904752656	-0.11768749322921497
0.3344420657794133	-0.11628883197717889
0.34028157168916323	-0.11483780479473737
0.3460812507755983	-0.11333256057309367
0.35183974877905133	-0.11177117181923273
0.35755567181761866	-0.11015163186196833
0.36322758497433205	-0.10847185196243575
0.36885401083308383	-0.10672965832973438
0.3744334279625597	-0.10492278904054475
0.3799642693466408	-0.10304889086377843
0.38544492076034254	-0.1011055159910704
0.3908737190902838	-0.09909011867517135
0.39624895059883775	-0.09700005177925143
0.40156884913169316	-0.09483256324039616
0.4068315942678955	-0.09258479245367295
0.41203530941278094	-0.09025376658231689
0.41717805983387346	-0.08783639680253783
0.42225785064007804	-0.08532947449343989
0.4272726247050822	-0.08272966738433342
0.43222026053675483	-0.08003351567302223
0.43709857009359443	-0.0772374281341386
0.4419052965511537	-0.07433767823675491
0.4466381120211737	-0.07133040029562396
0.4512946152270234	-0.0682115856840602
0.4558723291399156	-0.06497707914043767
0.4603686985810263	-0.06162257520578434
0.46478108779581323	-0.05814361483466998
0.46910677800759826	-0.05453558222854122
0.47334296495893463	-0.05079370194652083
0.4774867564501362	-0.04691303635739644
0.4815351698865607	-0.04288848350255156
0.48548512984675213	-0.03871477545145509
0.4893334656860502	-0.03438647723933644
0.4930769091919216	-0.029897986487944495
0.49671209230946745	-0.025243533821751516
0.5002355449573569	-0.02041718420626704
0.503643692957835	-0.015412839345699415
0.5069328561061658	-0.010224241295103282
0.5100992464085532	-0.004844977455080635
0.5131389665202828	0.0007315128650630861
0.516048008419826	0.006511930114816309
0.5188222523575676	0.0125031041798416
0.5214574661228587	0.01871198183463285
0.5239493046760421	0.025145611714061183
0.5262933101980299	0.031811126535676214
0.5284849126135125	0.03871572228454819
0.5305194306501307	0.045866634063174795
0.5323920734999008	0.05327110829309315
0.5340979431558435	0.06093637095175685
0.535632037501586	0.06886959152268778
0.5369892542378704	0.07707784234181982
0.5381643957351385	0.08556805303180433
0.5391521749075712	0.09434695973856932
0.5399472222089974	0.10342104891325044
0.5405440938564491	0.11279649542781475
0.5409372813916609	0.1224790948710648
0.5411212226950548	0.13247418994871502
0.5410903145692739	0.1427865910041739
0.5408389270121151	0.1534204907963866
0.540361419298185	0.16437937380483725
0.5396521579882253	0.1756659204979266
0.5387055369805663	0.1872819071806413
0.537515999714053	0.19922810224950047
0.5360780636219944	0.2115041599066875
0.5343863469244011	0.22410851263089385
0.5324355978291535	0.23703826395767985
0.5302207261916609	0.2502890833810977
0.5277368376566752	0.2638551054433226
0.5249792702742512	0.27772883531493253
0.5219436335446325	0.29190106337615307
0.5186258498033613	0.30636079147165257
0.5150221978079151	0.32109517361312656
0.5111293583304873	0.33608947392613553
0.5069444614993095	0.3513270445756719
0.5024651355609578	0.36678932622435334
0.4976895566632198	0.38245587330106484
0.4926164991778429	0.39830440593956173
0.48724538600226097	0.4143108899338973
0.48157633819512335	0.4304496454128803
0.4756102232188735	0.44669348421113064
0.46934870098377607	0.4630138751130552
0.4627942668152729	0.4793811353002426
0.45595029040475393	0.49576464549312765
0.448821049754167	0.5121330854555673
0.4414117590941977	0.5284546858039105
0.43372858974481726	0.5446974914323772
0.4257786829020236	0.5608296313999399
0.4175701533772818	0.5768195898280077
0.40911208338961685	0.5926364722558505
0.4004145056168824	0.6082502620063821
0.3914883748522533	0.6236320614130397
0.3823455277842969	0.6387543132381139
0.37299863062206223	0.6535909982487387
0.36346111451644353	0.6681178056737802
0.35374709898049106	0.6823122741022123
0.3438713037777405	0.6961539012653054
0.3338489500204555	0.7096242220226286
0.32369565149035834	0.7227068547187577
0.3134272974528274	0.7353875168488831
0.3030599284722349	0.7476540116543837
0.29260960694148697	0.7594961878362503
0.28209228420465354	0.7709058750208899
0.27152366627079694	0.7818767979336355
0.2609190801848726	0.7924044724319453
0.2502933431349135	0.8024860866349252
0.23966063633300588	0.8121203703685335
0.22903438561342765	0.8213074560381463
0.2184271505479931	0.8300487338663894
0.20785052369392693	0.8383467041990551
0.19731504136903466	0.8462048293157255
0.18683010710435877	0.8536273868837133
0.17640392866340043	0.8606193268891289
0.16604346924910213	0.8671861335747646
0.15575441325658684	0.8733336936148239
0.14554114667516999	0.8790681714813747
0.1354067520102087	0.8843958926946482
0.1253530173827349	0.8893232354230912
0.11538045928336092	0.8938565306915149
0.10548835830330604	0.8980019712843078
0.09567480704362707	0.9017655292853743
0.0859367693124056	0.9051528820804091
0.07627014965543796	0.9081693465596026
0.06666987222911028	0.9108198211943291
0.05712746629271715	0.9130892304913684
0.047638372998662054	0.9150005363230804
0.03819511382483503	0.9165571674556425
0.028789616002920754	0.9177619740323913
0.019413323764082318	0.9186172031091796
0.01005731306705453	0.9191244799714655
0.0007124089076448383	0.9192847949911351
-0.008630695664814501	0.9190984958402615
-0.017981319678306924	0.9185652849441115
-0.027348674358504122	0.9176842221240953
-0.03674174407695113	0.9164537324519555
-0.04616916897257789	0.914871619405889
-0.05563913010459744	0.912935083487225
-0.06515923801776773	0.9106407465188122
-0.07473642562689403	0.9079846819022919
-0.08437684635673946	0.9049624511584747
-0.09408577850164071	0.9015691471106728
-0.10386753679351135	0.897799444092011
-0.11372539218160803	0.8936476555632316
-0.12366545825131067	0.8891235329824412
-0.1336844955154767	0.8842041578021929
-0.14378223868924705	0.8788831474405719
-0.15395715340593746	0.8731540742307431
-0.16420641172009523	0.8670105651557354
-0.17452588134074118	0.8604464101907257
-0.18491012913217175	0.853455679007109
-0.19535243923409787	0.8460328455905762
-0.20584484594048252	0.8381729200916836
-0.21637818123963248	0.8298715869689517
-0.22694213666292432	0.8211253482037979
-0.2375253388238393	0.8119316700670357
-0.24811543775996112	0.802289131608418
-0.2586992069278635	0.7921975727324839
-0.2692626534545307	0.7816582394244275
-0.2797911370275113	0.7706739234167569
-0.2902694956197646	0.7592490933511731
-0.30068217610082393	0.7473900143093014
-0.3110133676905122	0.735104852476845
-0.3212471361688738	0.7224037616843815
-0.3313675567685817	0.7092989486472315
-0.341358843742999	0.6958047139234814
-0.35120547472191066	0.6819374659293234
-0.3608923081326053	0.6677157057925064
-0.37040469216924643	0.6531599813993063
-0.37972856403053473	0.6382928096682352
-0.38885053840454664	0.6231385668657312
-0.3977579844509699	0.607723347624767
-0.4064390908048059	0.592074794215072
-0.41488291839295655	0.5762218985001588
-0.4230794411075569	0.5601947798613822
-0.4310195746109573	0.5440244431329445
-0.43869519375136873	0.5277425212379088
-0.44609913924109273	0.5113810076935834
-0.4532252143901376	0.49497198446858565
-0.46006817279440804	0.4785473507723183
-0.4666236979520685	0.4621385582656062
-0.47288837582419047	0.4457763578824909
-0.47885966137063135	0.42949056298328286
-0.4845358400816377	0.4133098329348898
-0.48991598549336185	0.3972614804694274
-0.49499991362707424	0.3813713053631079
-0.49978813522801613	0.3656634561154862
-0.5042818066080256	0.35016032046946166
-0.508482679816461	0.3348824448016301
-0.5123930527814949	0.3198484816780165
-0.5160157199808285	0.30507516423273645
-0.5193539241186592	0.2905773054953851
-0.5224113092073952	0.27636782038620483
-0.5251918753782094	0.26245776780641356
-0.5276999356761114	0.24885641007989487
-0.5299400750324548	0.23557128693178742
-0.5319171115517594	0.22260830121501463
-0.5336360602003003	0.20997181369817294
-0.535102098940576	0.19766474438910484
-0.536320537319191	0.18568867807908102
-0.537296787484203	0.1740439720281995
-0.5380363375828201	0.1627298639706121
-0.5385447274692774	0.1517445788772209
-0.5388275266367852	0.14108543317197178
-0.5388903142745749	0.1307489353405461
-0.5387386613431978	0.12073088210412512
-0.5383781145538529	0.11102644953200957
-0.537814182135728	0.10163027866026458
-0.537052321272871	0.0925365553401569
-0.5360979270931177	0.08373908418158231
-0.5349563230936153	0.07523135657382303
-0.533632752890119	0.06700661285949441
-0.5321323731817295	0.05905789881685587
-0.5304602478266471	0.051378116661734266
-0.5286213429303996	0.0439600708281886
-0.5266205228523752	0.03679650881394064
-0.5244625470432194	0.02988015740173791
-0.5221520676299499	0.023203754573036278
-0.5196936276725311	0.01676007743925028
-0.5170916600199587	0.010541966508080682
-0.5143504867003545	0.004542346599230771
-0.5114743187837266	-0.0012457552909919593
-0.5084672566617008	-0.006829194887893008
-0.505333290692971	-0.012214698027665878
-0.5020763021675844	-0.0174088502828426
-0.49870006454738863	-0.022418088586342724
-0.4952082449440534	-0.027248694633456978
-0.4916044057994493	-0.03190678985923299
-0.48789200673675426	-0.03639833180506763
-0.4840744065537074	-0.040729111704895786
-0.4801548653323567	-0.04490475313652265
-0.47613654664232163	-0.04893071159858485
-0.47202251981712084	-0.05281227488673439
-0.46781576228486355	-0.05655456415711516
-0.46351916193785075	-0.060162535573416824
-0.4591355195257045	-0.06364098244981685
-0.454667551060361	-0.06699453780641472
-0.4501178902209748	-0.07022767726797524
-0.44548909074966697	-0.07334472224106171
-0.4407836288292202	-0.07634984331503684
-0.4360039054357057	-0.079247063837298
-0.43115224865969276	-0.08204026362017622
-0.42623091599070534	-0.08473318274226914
-0.42124209656046757	-0.08732942541167106
-0.41618791334131006	-0.08983246386300439
